Car_model,Autonomy_WLTP_Km,DC_Charging_connector,DC_charging_protocol,DC_nominal_charge_power_KW,year,AC_Charging_connector,AC_nominal_charging,AC_Charging_Protocol,Car_type,Approx_Release_price_order_in_kDollar,Battery_Capacity_kWh,Source
Aston_Martin_RapidE,320,F_High_Charging_Combo_CCS_up_to_150_KW,DC_ISO_IEC_15118_2,150,2019,None,NA,NA,empty,empty,65,
Audi_E_tron_s,362,F_High_Charging_Combo_CCS_up_to_150_KW,DC_ISO_IEC_15118_2,150,2020,B_Type_2_Tri_11KW,11,IEC_61851_1,SUV,70,86,
Audi_Q6,500,F_High_Charging_Combo_CCS_up_to_150_KW,DIN_70121,150,2018,None,NA,NA,SUV,empty,empty,
BMW_i3,130,G_Fast_Charging_Combo_CCS_up_to_50_KW,DIN_70121,50,2016,B_Type_2_Tri_11KW,11,IEC_61851_1,hatchback,empty,empty,
BMW_i3_2.0,140,G_Fast_Charging_Combo_CCS_up_to_50_KW,DIN_70121,50,2017,B_Type_2_Tri_11KW,11,IEC_61851_1,hatchback,40,42,
BMW_Mini_E,250,G_Fast_Charging_Combo_CCS_up_to_50_KW,DIN_70121,50,2019,B_Type_2_Tri_11KW,11,IEC_61851_1,hatchback,empty,33,
Chevrolet_Bolt,380,G_Fast_Charging_Combo_CCS_up_to_50_KW,DC_ISO_IEC_15118_2,50,2016,A_Type_2_Mono_7KW,7.2,IEC_61851_1,Sedan,60,30,
Citroen_E_Mehari,200,None,NA,NA,2016,A_Type_2_Mono_7KW,7.5,IEC_61851_16,hatchback,30,30,
Citroen_Berlingo,110,E_CHAdeMO_100KW,E_CHAdeMO_100KW,50,2010,A_Type_2_Mono_7KW,2.3,NA,Van,20,empty,
Citroen_C__Zero,130,E_CHAdeMO_100KW,E_CHAdeMO_100KW,50,2010,A_Type_2_Mono_7KW,3.7,NA,hatchback,20,14.5,
Daimler_E_Smart,120,None,NA,NA,2015,C_Type_2_Tri_22W,22,IEC_61851_5,empty,empty,empty,
Daimler_Smart_ED,110,None,NA,NA,2015,C_Type_2_Tri_22W,22,IEC_61851_2,empty,empty,empty,
Daimler_EQC,414,F_High_Charging_Combo_CCS_up_to_150_KW,DIN_70121,110,2019,B_Type_2_Tri_11KW,11,IEC_61851_1,empty,empty,empty,
Daimler_EQV,405,F_High_Charging_Combo_CCS_up_to_150_KW,DIN_70121,110,2021,B_Type_2_Tri_11KW,11,IEC_61851_1,Van,empty,90,https:www.automobile_propre.comvoituresmercedes_eqvautonomie
Faraday_Future_91,650,F_High_Charging_Combo_CCS_up_to_150_KW,DIN_70121,150,2018,None,NA,NA,SUV,empty,empty,
Ford_focus_Electric,207,None,NA,NA,2016,A_Type_2_Mono_7KW,7.5,IEC_61851_12,hatchback,empty,empty,
Ford_Focus_Electric,165,F_High_Charging_Combo_CCS_up_to_150_KW,DIN_70121,150,2013,0_Type_1_Mono_3KW,6.6,0_Type_1_Mono_3KW,Sedan,40,34,
Ford_Model_E,500,F_High_Charging_Combo_CCS_up_to_150_KW,DIN_70121,150,2019,None,NA,NA,empty,empty,empty,
Ford_Mustang_Mach_E,600,F_High_Charging_Combo_CCS_up_to_150_KW,DC_ISO_IEC_15118_2,115,2020,A_Type_2_Mono_7KW,7.2,IEC_61851_1,Sedan,50,85,
Honda_Fit,empty,None,NA,NA,2016,A_Type_2_Mono_7KW,7.5,IEC_61851_13,Sedan,empty,empty,
Honda_E,220,F_High_Charging_Combo_CCS_up_to_150_KW,DC_ISO_IEC_15118_20,100,2020,A_Type_2_Mono_7KW,6.6,IEC_61851_1,hatchback,35,empty,
Hyundai_Esuv,320,F_High_Charging_Combo_CCS_up_to_150_KW,DIN_70121,150,2018,None,NA,NA,empty,empty,empty,
Hyundai_Ioniq,140,G_Fast_Charging_Combo_CCS_up_to_50_KW,DIN_70121,50,2016,A_Type_2_Mono_7KW,7.2,IEC_61851_1,Sedan,40,40,
Infinity_LE,200,E_CHAdeMO_100KW,E_CHAdeMO_100KW,100,2017,None,NA,NA,empty,empty,empty,
Jaguar_i_Pace,450,F_High_Charging_Combo_CCS_up_to_150_KW,DIN_70121,150,2017,B_Type_2_Tri_11KW,11,61851_1,Sedan,70,empty,
Kia_Niro,455,F_High_Charging_Combo_CCS_up_to_150_KW,DIN_70121,150,2018,B_Type_2_Tri_11KW,11,61851_1,SUV,40,64,
Kia_Soul,150,E_CHAdeMO_100KW,E_CHAdeMO_100KW,80,2018,A_Type_2_Mono_7KW,7,61851_1,hatchback,30,30,
Lucid_Air,650,F_High_Charging_Combo_CCS_up_to_150_KW,DIN_70121,150,2020,B_Type_2_Tri_11KW,11,61851_1,Sedan,empty,empty,
Mahindra_e20,110,None,NA,NA,2016,A_Type_2_Mono_7KW,7.5,IEC_61851_15,hatchback,empty,empty,
Mazda_MX_30,200,G_Fast_Charging_Combo_CCS_up_to_50_KW,DIN_70121,50,2020,A_Type_2_Mono_7KW,6.6,IEC_61851_1,SUV,empty,36,
Mercedes_B250,140,None,NA,NA,2016,B_Type_2_Tri_11KW,11,IEC_61851_6,empty,empty,empty,
Merceds_Vito_E_cell,130,None,NA,NA,2016,A_Type_2_Mono_7KW,7.5,IEC_61851_8,Van,empty,36,
Mitsubishi_i_MiEV,110,E_CHAdeMO_100KW,E_CHAdeMO_100KW,50,2010,0_Type_1_Mono_3KW,7,61851_1,hatchback,40,16,
Nissan_e_NV200,110,E_CHAdeMO_100KW,E_CHAdeMO_100KW,50,2014,A_Type_2_Mono_7KW,7,NA,Van,30,empty,
Nissan_Leaf_1.0,120,E_CHAdeMO_100KW,E_CHAdeMO_100KW,50,2011,0_Type_1_Mono_3KW,NA,NA,hatchback,30,30,
Nissan_Leaf_1.1,130,E_CHAdeMO_100KW,E_CHAdeMO_100KW,50,2012,A_Type_2_Mono_7KW,7,61851_1,hatchback,30,empty,
Nissan_Leaf_2.0,300,E_CHAdeMO_100KW,E_CHAdeMO_100KW,100,2017,A_Type_2_Mono_7KW,6.6,IEC_61851_1,empty,empty,empty,
Nissan_Leaf_3.0,120,E_CHAdeMO_100KW,E_CHAdeMO_100KW,50,2015,A_Type_2_Mono_7KW,6.6,IEC_61851_1,hatchback,30,30,
Opel_Ampera_e,190,G_Fast_Charging_Combo_CCS_up_to_50_KW,DIN_70121,50,2017,A_Type_2_Mono_7KW,7,NA,hatchback,empty,empty,
Peugeot_e_208,340,F_High_Charging_Combo_CCS_up_to_150_KW,DIN_70121,100,2020,A_Type_2_Mono_7KW,7,IEC_61851_1,empty,empty,empty,
Peugeot_iOn,110,E_CHAdeMO_100KW,E_CHAdeMO_100KW,50,2010,0_Type_1_Mono_3KW,NA,NA,hatchback,30,16,
Peugeot_Partner,110,E_CHAdeMO_100KW,E_CHAdeMO_100KW,50,2013,0_Type_1_Mono_3KW,NA,NA,Van,30,empty,
Porsche_Mission_E_,500,HPC_CCS_up_to_350_KW,DIN_70121,350,2019,A_Type_2_Mono_7KW,7.5,IEC_61851_1,Sedan,empty,empty,
Porsche_Taycan_Turbo,450,HPC_CCS_up_to_350_KW,DC_ISO_IEC_15118_2,270,2019,C_Type_2_Tri_22W,22,IEC_61851_1,Sedan,100,90,
Renault_Fluence_ZE,130,None,NA,NA,2016,C_Type_2_Tri_22W,22,IEC_61851_10,Sedan,empty,empty,
Renault_Kangoo_ZE,220,None,NA,NA,2016,A_Type_2_Mono_7KW,7.5,IEC_61851_14,Van,empty,empty,
Renault_Twizy,90,None,NA,NA,2016,A_Type_2_Mono_7KW,7.5,IEC_61851_11,Micro,empty,empty,
Renault_ZOE,200,None,NA,NA,2013,C_Type_2_Tri_22W,22,IEC_61851_4,empty,empty,empty,
Renault_ZOE_,130,None,NA,NA,2013,C_Type_2_Tri_22W,22,IEC_61851_3,empty,empty,empty,
Renault_ZOE_ZE,400,None,NA,NA,2013,D_Type_2_Tri_43W,43,IEC_61851_1,hatchback,52,empty,
Renault_Megane_eVision,450,F_High_Charging_Combo_CCS_up_to_150_KW,DIN_70121,130,2021,C_Type_2_Tri_22W,22,IEC_61851_1,Hatchback,empty,60,
Renault_Twingo_ZE,190,None,NA,NA,2020,C_Type_2_Tri_22W,22,IEC_61851_1,Hatchback,20,21,
Skoda_E,500,F_High_Charging_Combo_CCS_up_to_150_KW,DIN_70121,150,2019,B_Type_2_Tri_11KW,11,61851_1,SUV,40,83,
Smart_ED_Gen1,empty,None,NA,NA,2016,A_Type_2_Mono_7KW,7.5,IEC_61851_9,Micro,empty,empty,
Smart_ForTwo,135,None,NA,NA,2018,C_Type_2_Tri_22W,22,AC_ISO_IEC_15118,micro,30,18,https:www.automobile_propre.comvoituressmart_electriqueautonomie
